5.31578545815213 1.79842832074464 6.36362249179828 3.81445029373617 3.04341191729610 5.06889448386358 4.40924696726940 3.01884489204242 3.24925612268254 2.53406576638437 5.20332646677348 4.54215304798962 5.89868009460594 5.89868009460594
5.36842908369574 1.50194552529183 3.95727473868925 2.52582589456016 3.04341191729610 4.89662012664988 4.85236896314946 2.83024338139925 3.02845807583734 2.06485084306096 5.69100480659190 5.20149538414588 5.29243915465019 5.29243915465019
8.39475089646754 6.42298008697643 6.14969100480659 1.34019989318685 6.30441748683909 6.96559090562295 5.69619287403677 1.32082093537804 5.26817730983444 3.25932707713436 3.33333333333333 8.27832455939574 3.43801022354467 3.43801022354467
6.65796902418555 1.91699092088197 5.08018616006714 2.88654917219806 5.10872053101396 7.48271915770199 6.22369726100557 3.96231021591516 6.08834973678187 4.13824673838407 3.82116426337072 7.72899977111467 3.68764782177462 3.68764782177462
6.26321812771801 6.12649729152361 4.06424048218509 4.22674906538491 2.17395284962234 5.06889448386358 4.93675135423819 2.64148928053712 3.37544823376822 2.55970092317082 3.49599450675212 6.33707179369802 5.39940489814603 5.39940489814603
7.49996185244526 2.27267872129397 6.57755397878996 2.26810101472496 3.36949721522850 7.82757305256733 6.79331654840925 0.754711223010605 4.06942854962997 3.54100862134737 3.25200274662394 8.38834210727092 5.82742046234836 5.82742046234836
5.81582360570688 6.40314335851072 4.97322041657130 3.55672541390097 3.58693827725643 5.72411688410773 4.83115892271305 3.58495460440986 3.94323643854429 2.62806134126802 2.76417181658656 6.33707179369802 2.86732280460822 2.86732280460822
5.31578545815213 2.03555352101930 3.95727473868925 3.29900053406577 4.02166781109331 6.96559090562295 5.61181048294804 2.83024338139925 5.11039902342260 3.20820935378042 3.25200274662394 7.61898222323949 4.32959487296864 4.32959487296864
8.36835278858625 6.52170595864805 5.77538719768063 4.27832455939574 4.45654993514916 6.44831006332494 4.87342641336690 3.20759899290456 2.64988174258030 3.37880521858549 3.17067215991455 7.54573891813535 5.72045471885252 5.72045471885252
8.81574731059739 5.63241016250858 4.91981383993286 2.78355077439536 3.47829404135195 7.82757305256733 5.97039749752041 2.64148928053712 5.61516746776532 3.08873121232929 4.55283436331731 7.94872968642710 5.61333638513771 5.61333638513771
7.55260547798886 1.85763332570382 4.06424048218509 2.78355077439536 3.36949721522850 7.31029221026932 6.43457694361791 1.50942244602121 5.45738918135347 4.11261158159762 3.49599450675212 7.54573891813535 5.04280155642023 5.04280155642023
8.07888914320592 2.52964065003433 5.56145571068895 4.22674906538491 3.58693827725643 6.10345616845960 5.44304570077058 3.58495460440986 6.21454184786755 4.19790951400015 4.79667353322652 5.42122529945830 5.57778286411841 5.57778286411841
7.65789272907607 1.95651178759442 4.86625467307546 3.50514991989014 4.13046463721675 6.55176623178454 6.75104905775540 3.58495460440986 5.26817730983444 6.50171663996338 5.20332646677348 6.70328831921874 7.00434882124056 7.00434882124056
5.31578545815213 1.95651178759442 3.63637750820172 0.927901121538109 2.39124132143130 6 6.18142977035172 0.754711223010605 7.88647287708858 5.05119401846342 5.20332646677348 6.00732433051041 6.21972991531243 6.21972991531243
7.36842908369574 1.79842832074464 6.63096055542840 3.40199893186847 2.60868238345922 5.06889448386358 5.59075303273060 1.69817654688335 5.93057145037003 3.68596932936599 6.17883573662928 7.69237811856260 7.03990234225986 7.03990234225986
7.34203097581445 1.99603265430686 5.66842145418479 1.75265125505455 4.45654993514916 10 7.17296101319905 3.58495460440986 4.60563057907988 4.92317082475013 4.30899519340810 7.28938735027085 6.50492103456169 6.50492103456169
7.21049820706493 2.29251544975967 7.05882352941177 3.35057602807660 4.89127946898604 6.96559090562295 5.16884107728695 4.90562294956893 4.00625619897765 4.28320744640269 5.28450446326391 6.08056763561456 7.82452124818799 7.82452124818799
7.13160906385901 1.83794918745708 4.75928892957961 2.98970016021973 5.21736476691844 5.58617532616159 5.40077821011673 1.50942244602121 3.81704432745861 3.89929045548180 3.57717250324254 7.06965743495842 5.57778286411841 5.57778286411841
6.65796902418555 1.95651178759442 5.88235294117647 5.10307469291218 5.00007629510948 6.82764934767681 5.14763103685054 1.32082093537804 6.43533989471275 4.24063477531090 4.06500343327993 6.44693675135424 6.00564583810178 6.00564583810178
8.39475089646754 1.89730678263523 5.02677958342870 2.93812466620890 5.21736476691844 7.65514610513466 5.61181048294804 2.45288776989395 5.11039902342260 4.35156786449989 3.73983367666133 7.47249561303121 4.93583581292439 4.93583581292439
5.94735637445640 2.43076218814374 7.05882352941177 3.19584954604410 3.47829404135195 6.96559090562295 6.09704737926299 3.39620050354772 3.94323643854429 4.02731364919509 4.79667353322652 5.75097276264591 7.07560845349813 7.07560845349813
7.07896543831541 1.36369878690776 6.09628442816816 3.14427405203326 4.13046463721675 8.34485389486534 7.02525368123903 1.13206683451591 5.14198519874876 4.70984969863432 3.33333333333333 5.86083772030213 7.18257419699397 7.18257419699397
3.52635996032654 0.395208667124437 0 0 1.95651178759442 3.44823376821546 0.485236896314946 2.83024338139925 0.0315861753261616 0.571602960250248 4.63416495002670 2.01464866102083 1.72610055695430 1.72610055695430
3.42107270923934 0.711528191042954 4.91981383993286 2.78355077439536 3.36949721522850 3.68963149462120 1.58220798046845 9.43389028763256 0 1.69802395666438 6.26016632333867 1.46517128252079 2.86732280460822 2.86732280460822
4.23682001983673 1.22529945830472 3.52941176470588 3.19584954604410 3.26085297932403 3.58617532616159 2.25741969939727 7.54711223010605 0.662394140535592 3.81399252307927 4.06500343327993 1.17219806210422 1.22682536049439 1.22682536049439
6.94743266956588 1.00785839627680 2.99458304722667 3.81445029373617 2.60868238345922 3.86205844205386 3.05912870984970 3.58495460440986 1.00953688868544 2.15014877546349 6.09750514991989 4.35904478522927 2.51071946288243 2.51071946288243
3.52635996032654 0.770733196002136 4.27801937895781 4.32990005340658 1.84786755168994 8.68970778973068 5.82284275577936 1.13206683451591 4.60563057907988 2.70481422140841 6.01632715342947 5.86083772030213 1.01289387350271 1.01289387350271
3.00007629510948 1.40321965362020 6.25665674830243 4.32990005340658 3.69558251316091 3.13786526283665 2.97474631876097 6.03768978408484 1.95590142671855 1.42488746471351 7.88616769665064 3.51644159609369 0.549172198062104 0.549172198062104
3.52635996032654 0.928816662851911 6.41718165865568 3.86602578774701 3.04341191729610 4.96559090562295 4.87342641336690 4.52826733806363 5.26817730983444 2.83283741512169 5.77233539330129 3.77294575417716 2.85313191424430 2.85313191424430
5.47371633478294 0.533607995727474 1.81811245899138 2.26810101472496 0.869611657892729 6.89662012664988 5.99160753795682 2.45288776989395 5.89898527504387 3.43007553215839 5.20332646677348 6.99626153963531 1.59777218280308 1.59777218280308
3.52635996032654 0.849774929427024 2.99458304722667 4.63920042725261 0.869611657892729 3.89654383154040 3.50209811551080 2.64148928053712 1.98733501182574 2.90104524299992 5.20332646677348 8.09521629663539 1.65484092469673 1.65484092469673
6.07888914320592 0.395208667124437 5.34752422369726 3.29900053406577 4.34775310902571 5.34477759975586 2.02532997634852 7.92446784161135 0.0315861753261616 1.61257343404288 4.39017318989853 2.41763942931258 3.36659800106813 3.36659800106813
3.10521095597772 0.889295796139468 2.08560311284047 3.19584954604410 8.80430304417487 3.00007629510948 1.98306248569467 0.188754100862135 6.59311818112459 1.33958953231098 6.50400549324788 6.59342336156252 3.13832303349355 3.13832303349355
3.31578545815213 1.71938658731975 4.54551003280690 5.05149919890135 3.58693827725643 0.413824673838407 1.43465323872740 4.52826733806363 3.31227588311589 1.51018539711604 3.46334019989319 2.01464866102083 4.22247653925383 4.22247653925383
7.44731822690166 1.52178225375753 7.00541695277333 7.42275120164798 1.73907072556649 6.79316395819028 5.31639581902800 1.50942244602121 4.60563057907988 1.79186694132906 7.15449759670405 6.92301823453117 0.941481651026169 0.941481651026169
6.47364003967346 1.81811245899138 4.70588235294118 6.90714885175860 1.84786755168994 3.10337987335012 3.16456855115587 2.64148928053712 1.95590142671855 2.09903105210956 4.06500343327993 5.53109025711452 1.38368810559243 1.38368810559243
5.15785458152133 1.83794918745708 6.63096055542840 10 7.49996185244526 8 5.37972075989929 1.50942244602121 4.88960097657740 1.76623178454261 6.74799725337606 8.16845960173953 5.04280155642023 5.04280155642023
2.44739452201114 0.691691462577249 5.02677958342870 5.36079957274739 3.36949721522850 8.27588311589227 3.79751277943084 0 3.91165026321813 1.64675364309148 4.14633401998932 6.81315327687495 4.33661402304112 4.33661402304112
1.65789272907607 2.25299458304723 2.99458304722667 2.78355077439536 2.93476768139162 2.17242694743267 2.59494926375219 3.96231021591516 2.33432516975662 2.15014877546349 6.09750514991989 3.18684672312505 1.06996261539635 1.06996261539635
5.26314183260853 0.316166933699550 1.87167162584878 2.78355077439536 1.73907072556649 3.34477759975586 3.56542305638209 2.07553215838865 3.31227588311589 2.83283741512169 5.77233539330129 4.43228809033341 0.813153276874952 0.813153276874952
2.13153276874952 4.24902723735409 4.65247577630274 3.81445029373617 4.56519417105364 2.55176623178454 2.06744487678340 5.66033417257954 1.70351720454719 1.16899366750591 3.90249485008011 4.57877470054170 1.58342870222019 1.58342870222019
3.42107270923934 0.494087129015030 3.15510795757992 2.16495002670329 7.17387655451286 3.17235065232319 3.18562600137331 4.15091172655833 7.41329060807202 1.80880445563439 4.71549553673610 3.80956740672923 3.36659800106813 3.36659800106813
4.39475089646754 6.18570229648280 5.56145571068895 6.39169909208820 3.36949721522850 6.37933928435187 4.66239414053559 5.66033417257954 4.85801480125124 1.10063324940871 5.77233539330129 6.81315327687495 1.31960021362631 1.31960021362631
2.55268177309834 0.355687800411994 3.42244602121004 4.32990005340658 1.73907072556649 4.96559090562295 4.05065995269703 3.20759899290456 3.21766994735637 1.04097047379263 7.31700617990387 6.77653162432288 0 0
4.44739452201114 2.11459525444419 4.49195086594949 4.22674906538491 1.73907072556649 4.20691233691920 4.62027924010071 2.45288776989395 4.29022659647517 2.23544670786603 5.52849622339208 6.84977492942702 3.10978866254673 3.10978866254673
2.76310368505379 0.770733196002136 6.14969100480659 6.90714885175860 0.869611657892729 3.51720454718853 2.61600671396963 5.09437705043107 3.12306401159686 0.784924086366064 6.74799725337606 5.31136034180209 2.51071946288243 2.51071946288243
5.31578545815213 6.16601815823606 5.13374532692454 6.13397421225300 1.63042648966201 2.31036850537881 2.63706416418708 9.05653467612726 3.81704432745861 3.00343327992676 2.92683299000534 2.71061264972915 1.69039444571603 1.69039444571603
2.13153276874952 0.296482795452812 6.52399481193256 3.81445029373617 2.60868238345922 4.20691233691920 3.94522011139086 1.69817654688335 6.11993591210803 1.51018539711604 2.52033264667735 6.63004501411460 1.72610055695430 1.72610055695430
4.31586175326162 0.474250400549325 4.70588235294118 3.81445029373617 3.15220874341955 4.20691233691920 3.37560082398718 3.20759899290456 3.31227588311589 1.14335851071946 6.09750514991989 6.92301823453117 1.22682536049439 1.22682536049439
2.97367818722820 1.71938658731975 5.08018616006714 6.28870069428550 2.17395284962234 2.75867856870375 2.84809643701839 5.66033417257954 3.62783245593957 0.998245212481880 6.91050583657588 3.62630655374990 1.54772259098192 1.54772259098192
1.63164721141375 1.83794918745708 6.73792629892424 7.93820096131838 1.95651178759442 3.24132143129625 2.67933165484092 5.09437705043107 2.93369954985885 1.12626840619516 7.15449759670405 7.10627908751049 2.02563515678645 2.02563515678645
1.60524910353246 2.60868238345922 5.88235294117647 5.67009994659342 1.52178225375753 3.34477759975586 2.84809643701839 6.60379949645228 2.96528572518502 1.29686427100023 4.22766460669871 5.42122529945830 2.86732280460822 2.86732280460822
2.76310368505379 1.16594186312657 5.02677958342870 6.70099946593423 0 4.20691233691920 2.63706416418708 5.47173266193637 3.05989166094453 0.392462043183032 4.79667353322652 7.10627908751049 2.47501335164416 2.47501335164416
2.76310368505379 2.15411612115663 5.13374532692454 4.07217517357137 1.19569695582513 2.13794155794614 2.44724193179217 7.35851071946288 3.88006408789197 0.955672541390097 4.87800411993591 3.66292820630198 1.44075684748608 1.44075684748608
2.55268177309834 1.52178225375753 5.66842145418479 5.87624933241779 1.73907072556649 1.62066071564813 1.91989013504234 6.98115510795758 3.84863050278477 1.97955291065843 4.63416495002670 5.05500877393759 1.22682536049439 1.22682536049439
4.36835278858625 1.56130312046998 4.81284809643702 5.20622568093385 1.08690012970169 1.37926298924239 2.36285954070344 8.49057755397879 3.81704432745861 1.51018539711604 3.90249485008011 2.89372091248951 1.54772259098192 1.54772259098192
3.31578545815213 4.13046463721675 4.59891660944533 3.81445029373617 1.95651178759442 5.06889448386358 4.02960250247959 2.26413366903182 4.98420691233692 0.742351415274281 5.44716563668269 7.43587396047913 0.0856031128404669 0.0856031128404669
1.55260547798886 2.47028305485618 4.91981383993286 3.81445029373617 3.04341191729610 7.03440909437705 4.05065995269703 0.754711223010605 2.96528572518502 1.68093385214008 5.52849622339208 6.19043259327077 0.477912565804532 0.477912565804532
3.78942549782559 1.54146639200427 4.49195086594949 4.32990005340658 10 5.24132143129625 4.07171740291447 3.58495460440986 9.05363546196689 1.12626840619516 5.52849622339208 4.98161287861448 4.70038910505837 4.70038910505837
2.05264362554360 2.72724498359655 7.37972075989929 5.61852445258259 6.95658808270390 2.13794155794614 1.37132829785611 0.188754100862135 3.62783245593957 1.04097047379263 3.82116426337072 3.62630655374990 2.47501335164416 2.47501335164416
3.31578545815213 1.32417792019532 3.31548027771420 2.78355077439536 1.63042648966201 5.41374837872892 4.55695429922942 3.01884489204242 4.29022659647517 1.38231479362173 6.09750514991989 5.38460364690623 1.06996261539635 1.06996261539635
3.52635996032654 0.652170595864805 3.95727473868925 4.07217517357137 1.95651178759442 8.75867856870375 7.19401846341650 2.07553215838865 4.85801480125124 2.74738689250019 4.55283436331731 5.49446860456245 2.72465094987411 2.72465094987411
3.31578545815213 4.80231937132830 4.54551003280690 3.81445029373617 1.95651178759442 6.44831006332494 5.59075303273060 6.03768978408484 7.57091630426490 0.870374608987564 7.64232852674144 5.71435111009384 0.912947280079347 0.912947280079347
2.76310368505379 2.64820325017166 1.81811245899138 3.55672541390097 2.93476768139162 4.31036850537881 3.86068513008316 2.45288776989395 3.12306401159686 1.72350652323186 6.42282749675746 6.19043259327077 3.08125429159991 3.08125429159991
4.13153276874952 1.18577859159228 2.88776989394980 4.07217517357137 1.95651178759442 1.62066071564813 2.15182726787213 3.01884489204242 2.96528572518502 0.998245212481880 4.55283436331731 5.49446860456245 2.02563515678645 2.02563515678645
3.44731822690166 3.37941557946136 5.88235294117647 5.36079957274739 3.04341191729610 5.44823376821546 3.73418783855955 3.96231021591516 2.83909361409934 1.29686427100023 2.60166323338674 7.72899977111467 1.14122224765393 1.14122224765393
2.07888914320592 1.93682764934768 2.78080415045396 4.58762493324178 1.73907072556649 5.24132143129625 2.74265659571222 4.52826733806363 3.18608377203021 0.665598535133898 3.73983367666133 4.28564888990616 0.977187762264439 0.977187762264439
3.89471274891279 1.95651178759442 3.31548027771420 5.10307469291218 1.63042648966201 4.20691233691920 3.33333333333333 3.58495460440986 3.37544823376822 1.41634241245136 4.55283436331731 8.42496375982300 2.81025406271458 2.81025406271458
3.65789272907607 3.57701991302358 4.86625467307546 5.87624933241779 2.17395284962234 2.41382467383841 3.16456855115587 10 3.18608377203021 1.21156633859770 3.08949416342412 7.43587396047913 0.263981078812848 0.263981078812848
3.21049820706493 1.95651178759442 4.06424048218509 4.32990005340658 1.08690012970169 2.31036850537881 3.56542305638209 4.52826733806363 3.84863050278477 1.80880445563439 4.22766460669871 6.95963988708324 1.65484092469673 1.65484092469673
4.44739452201114 1.99603265430686 4.91981383993286 6.13397421225300 1.52178225375753 1.37926298924239 2.99580376897841 6.60379949645228 3.84863050278477 1.72350652323186 3.25200274662394 4.21240558480201 1.49782558937972 1.49782558937972
3.13160906385901 1.08690012970169 3.10154879072251 4.32990005340658 2.39124132143130 4.75867856870375 3.58648050659953 4.90562294956893 5.26817730983444 1.21156633859770 3.08949416342412 6.41031509880217 0.242465857938506 0.242465857938506
1.52635996032654 1.20546272983902 7.16578927290761 4.84534981307698 2.60868238345922 6.06897077897307 5.44304570077058 3.01884489204242 6.56153200579843 1.16899366750591 3.90249485008011 7.28938735027085 2.86732280460822 2.86732280460822
1.13160906385901 5.92889295796140 2.45990691996643 4.58762493324178 4.02166781109331 7.58617532616159 4.72571908140688 2.07553215838865 10 1.38231479362173 2.19516289005875 5.64095521477073 2.02563515678645 2.02563515678645
3.92111085679408 3.33989471274891 4.33157854581521 5.36079957274739 1.95651178759442 5.41374837872892 4.07171740291447 2.45288776989395 2.55527580682078 0.614328221560998 3.41466392004273 5.53109025711452 0.335240711070420 0.335240711070420
1.92111085679408 3.83398184176394 8.34225986114290 4.84534981307698 3.58693827725643 2.65522240024414 3.56542305638209 8.86793316548409 2.01892118715190 2.15014877546349 6.09750514991989 4.50553139543755 2.34668497749294 2.34668497749294
1.00007629510948 0 6.09628442816816 5.36079957274739 1.95651178759442 5.17235065232319 3.52315556572824 5.47173266193637 3.24925612268254 1.53582055390250 5.04066529335470 3.80956740672923 1.11268787670710 1.11268787670710
2.76310368505379 1.28465705348287 6.09628442816816 6.13397421225300 1.52178225375753 5.44823376821546 4.11398489356832 5.66033417257954 1.98733501182574 1.38231479362173 3.65850308995193 7.03303578240635 0.763256275272755 0.763256275272755
0 1.52178225375753 4.49195086594949 5.61852445258259 1.63042648966201 5.10337987335012 3.86068513008316 7.35851071946288 5.04737926298924 0.529030289158465 10 5.86083772030213 0.920119020370794 0.920119020370794
2.07888914320592 1.44274052033265 3.36903944457160 5.25780117494469 1.73907072556649 3.44823376821546 2.65827420462348 3.20759899290456 3.53307392996109 0.571602960250248 3.82116426337072 7.54573891813535 1.54772259098192 1.54772259098192
3.65789272907607 1.71938658731975 4.43854428931106 6.13397421225300 4.13046463721675 3.51720454718853 3.69192034790570 3.96231021591516 3.78545815213245 0.665598535133898 4.71549553673610 6.19043259327077 0.477912565804532 0.477912565804532
4.57892729076066 5.31624322880903 3.31548027771420 2.78355077439536 1.08690012970169 2.24139772640574 1.91989013504234 5.66033417257954 1.32494087129015 1.80880445563439 1.78866254673075 3.11360341802091 0.670481422140841 0.670481422140841
2.55268177309834 5.31624322880903 3.42244602121004 4.32990005340658 1.84786755168994 3.51720454718853 2.74265659571222 4.52826733806363 4.60563057907988 0 3.65850308995193 6.52018005645838 2.03997863736934 2.03997863736934
1.10521095597772 3.28068970778973 5.66842145418479 4.84534981307698 2.82612344548714 6.62073701075761 5.16884107728695 3.58495460440986 4.47943846799420 1.68093385214008 2.60166323338674 7.76562142366674 2.47501335164416 2.47501335164416
1.39467460135805 2.58899824521248 10 9.22682536049439 5.32616159304189 7.58617532616159 10 6.41504539559014 4.60563057907988 4.02731364919509 3.65850308995193 8.86442359044785 1.33379110399023 1.33379110399023
3.65789272907607 7.29243915465019 7.32616159304189 8.19592584115358 3.47829404135195 4.20691233691920 3.77630273899443 5.66033417257954 4.10101472495613 0.682536049439231 3.57717250324254 6.77653162432288 0.620584420538644 0.620584420538644
5.31578545815213 10 4.11764705882353 5.61852445258259 1.73907072556649 5.65514610513466 4.87342641336690 3.20759899290456 5.04737926298924 1.12626840619516 2.03250171663996 6.70328831921874 0.727550164034486 0.727550164034486
2.21057450217441 7.05531395437553 5.50804913405051 5.36079957274739 1.30434119172961 6.48279545281148 5.67513542381933 1.50942244602121 7.88647287708858 1.29686427100023 2.19516289005875 8.68131532768750 0.727550164034486 0.727550164034486
2.73685816739147 2.80628671702144 4.33157854581521 5.36079957274739 1.63042648966201 5.58617532616159 4.87342641336690 4.52826733806363 2.96528572518502 1.26283665217060 3.08949416342412 7.36263065537499 0.713206683451591 0.713206683451591
